Cáceres,Tornavacas,1144
Las Palmas,Valleseco,3856
Las Palmas,Vega de San Mateo,7668
Pontevedra,Arbo,2846
Pontevedra,Barro,3726
Pontevedra,Caldas de Reis,9834
Pontevedra,Campo Lameiro,1931
Pontevedra,A Cañiza,5230
Pontevedra,Catoira,3368
Pontevedra,Cerdedo,1828
Pontevedra,Cotobade,4332
Pontevedra,Covelo,2617
Pontevedra,Crecente,2252
Pontevedra,Cuntis,4878
Pontevedra,Dozón,1174
Pontevedra,Forcarei,3683
Pontevedra,Fornelos de Montes,1794
Pontevedra,Agolada,2585
Pontevedra,A Lama,2670
Pontevedra,Meaño,5382
Pontevedra,Meis,5006
Pontevedra,Mondariz,4665
Pontevedra,Moraña,4358
Pontevedra,As Neves,4066
Pontevedra,Oia,3008
Pontevedra,Pazos de Borbén,3067
Pontevedra,Portas,3061
Pontevedra,Ponte Caldelas,5540
Pontevedra,Pontecesures,3062
Pontevedra,Ribadumia,5087
Pontevedra,Rodeiro,2700
Pontevedra,O Rosal,6406
Pontevedra,Salceda de Caselas,8873
Pontevedra,Salvaterra de Miño,9619
Pontevedra,Silleda,8772
Pontevedra,Soutomaior,7317
Pontevedra,Valga,6062
Pontevedra,Vilaboa,6059
Pontevedra,Vila de Cruces,5556
Pontevedra,A Illa de Arousa,4956
Salamanca,Alba de Tormes,5309
Gipuzkoa,Elgeta,1116
Gipuzkoa,Eskoriatza,4085
Gipuzkoa,Getaria,2783
Gipuzkoa,Ibarra,4278
Gipuzkoa,Idiazabal,2308
Gipuzkoa,Irura,1690
Gipuzkoa,Lazkao,5456
Gipuzkoa,Legazpi,8521
Gipuzkoa,Legorreta,1441
Gipuzkoa,Lezo,5990
Gipuzkoa,Mutriku,5313
Gipuzkoa,Orio,5805
Gipuzkoa,Ormaiztegi,1304
Gipuzkoa,Soraluze-Placencia de las Armas,3947
Gipuzkoa,Segura,1476
Gipuzkoa,Urnieta,6239
Gipuzkoa,Usurbil,6183
Gipuzkoa,Villabona,5862
Gipuzkoa,Ordizia,9846
Gipuzkoa,Urretxu,6908
Gipuzkoa,Zaldibia,1577
Gipuzkoa,Zumarraga,9921
Gipuzkoa,Zumaia,9798
Gipuzkoa,Mendaro,2026
Gipuzkoa,Astigarraga,5688
Huelva,Almonaster la Real,1861
Huelva,Alosno,4038
Huelva,Aracena,7972
Huelva,Aroche,3183
Huelva,Arroyomolinos de León,1018
Huelva,Beas,4304
Huelva,Bonares,6090
Huelva,Cala,1252
Huelva,Calañas,4238
Huelva,El Campillo,2122
Huelva,El Cerro de Andévalo,2495
Huelva,Cortegana,4931
Huelva,Cumbres Mayores,1848
Huelva,Chucena,2122
Huelva,Encinasola,1326
Huelva,Escacena del Campo,2095
Huelva,Galaroza,1486
Huelva,Higuera de la Sierra,1327
Huelva,Hinojos,3862
Huelva,Jabugo,2267
Huelva,Lucena del Puerto,3046
Huelva,Manzanilla,2108
Huelva,Minas de Riotinto,4063
Huelva,Nerva,5514
Huelva,Niebla,3999
Huelva,Paterna del Campo,3554
Huelva,Paymogo,1238
Huelva,Puebla de Guzmán,3143
Huelva,Rociana del Condado,7643
Huelva,Rosal de la Frontera,1750
Huelva,San Bartolomé de la Torre,3608
Huelva,San Juan del Puerto,8832
Huelva,Santa Bárbara de Casa,1113
Huelva,Santa Olalla del Cala,2010
Huelva,Trigueros,7746
Huelva,Villablanca,2880
Huelva,Villalba del Alcor,3320
Huelva,Villanueva de los Castillejos,2747
Huelva,Villarrasa,2162
Huelva,Zalamea la Real,3210
Huesca,Albalate de Cinca,1151
Huesca,Alcolea de Cinca,1125
Huesca,Almudévar,2501
Huesca,Altorricón,1469
Huesca,Ayerbe,1116
Huesca,Belver de Cinca,1312
Huesca,Benabarre,1127
Navarra,Esteribar,2598
Navarra,Ezcabarte,1834
Navarra,Falces,2390
Navarra,Fitero,2022
Navarra,Funes,2471
Navarra,Fustiñana,2511
Navarra,Galar,2074
Navarra,Huarte,6776
Navarra,Iza,1171
Navarra,Lakuntza,1257
Navarra,Larraga,2034
Navarra,Leitza,2888
Navarra,Lerín,1665
Navarra,Lesaka,2742
Navarra,Lodosa,4741
Navarra,Lumbier,1349
Navarra,Marcilla,2800
Navarra,Mendavia,3597
Navarra,Mendigorría,1055
Navarra,Milagro,3290
Navarra,Monteagudo,1097
Navarra,Murchante,3842
Navarra,Olazti,1520
Navarra,Olite,3907
Navarra,Cendea de Olza,1822
Navarra,Peralta,5863
Navarra,Puente la Reina,2818
Navarra,Ribaforada,3692
Navarra,San Adrián,6196
Navarra,Sangüesa,5020
Navarra,Doneztebe,1658
Navarra,Sartaguda,1372
Navarra,Sesma,1183
Navarra,Ultzama,1666
Navarra,Valtierra,2443
Navarra,Bera,3768
Navarra,Viana,4048
Navarra,Villafranca,2805
Navarra,Villatuerta,1137
Navarra,Valle de Yerri,1497
Navarra,Berrioplano,6527
Navarra,Berriozar,9625
Navarra,Irurtzun,2194
Navarra,Beriáin,3889
Navarra,Orkoien,3770
Navarra,Lekunberri,1483
Ourense,Allariz,6049
Ourense,Amoeiro,2245
Ourense,A Arnoia,1040
Ourense,Avión,1962
Ourense,Baltar,1002
Ourense,Bande,1735
Ourense,Baños de Molgas,1658
Ourense,Beariz,1016
Ourense,Boborás,2510
Ourense,A Bola,1339
Ourense,Carballeda de Valdeorras,1698
Ourense,Carballeda de Avia,1400
Ourense,Cartelle,2852
Ourense,Castrelo do Val,1079
Ourense,Castrelo de Miño,1556
Ourense,Castro Caldelas,1351
Ourense,Celanova,5536
Ourense,Cenlle,1189
Ourense,Coles,3168
Ourense,Cortegada,1184
Ourense,Cualedro,1840
Ourense,Entrimo,1251
Ourense,Esgos,1220
Ourense,A Gudiña,1392
Ourense,O Irixo,1600
Ourense,Xunqueira de Ambía,1498
Ourense,Laza,1424
Ourense,Leiro,1630
Ourense,Lobios,1988
Ourense,Maceda,2957
Ourense,Maside,2879
Ourense,Melón,1293
Ourense,A Merca,2021
Ourense,A Mezquita,1109
Ourense,Monterrei,2758
Ourense,Muíños,1622
Ourense,Nogueira de Ramuín,2124
Ourense,Oímbra,2020
Ourense,Paderne de Allariz,1486
Ourense,Padrenda,1912
Ourense,O Pereiro de Aguiar,6319
Ourense,A Peroxa,2038
Cantabria,Corvera de Toranzo,2080
Cantabria,Campoo de Enmedio,3780
Cantabria,Entrambasaguas,4931
Cantabria,Guriezo,2354
Cantabria,Hazas de Cesto,1520
Cantabria,Hermandad de Campoo de Suso,1679
Cantabria,Liendo,1223
Cantabria,Liérganes,2386
Cantabria,Limpias,1815
Cantabria,Marina de Cudeyo,5203
Cantabria,Mazcuerras,2127
Cantabria,Medio Cudeyo,7530
Cantabria,Meruelo,1922
Cantabria,Miengo,4675
Cantabria,Molledo,1595
Cantabria,Noja,2587
Cantabria,Penagos,2017
Cantabria,Polanco,5705
Cantabria,Potes,1413
Cantabria,Puente Viesgo,2886
Cantabria,Ramales de la Victoria,2820
Cantabria,Reinosa,9605
Cantabria,Reocín,8382
Cantabria,Ribamontán al Mar,4419
Cantabria,Ribamontán al Monte,2267
Cantabria,Rionansa,1051
Cantabria,Riotuerto,1638
Cantabria,Ruente,1037
Cantabria,San Felices de Buelna,2408
Cantabria,Santa María de Cayón,9090
Cantabria,Santillana del Mar,4203
Cantabria,Santiurde de Toranzo,1619
Cantabria,San Vicente de la Barquera,4247
Cantabria,Selaya,1922
Cantabria,Soba,1260
Cantabria,Solórzano,1010
Cantabria,Suances,8612
Cantabria,Valdáliga,2309
Cantabria,Valdeolea,1020
Cantabria,Valderredible,1001
Cantabria,Val de San Vicente,2797
Cantabria,Villacarriedo,1669
Cantabria,Villaescusa,3826
Cantabria,Villafufre,1032
Cantabria,Voto,2729
Segovia,Ayllón,1268
Segovia,Cantalejo,3693
Segovia,Cantimpalos,1346
Segovia,Carbonero el Mayor,2540
Segovia,Coca,1896
Segovia,Cuéllar,9477
Segovia,El Espinar,9486
Segovia,Espirdo,1107
Segovia,Hontanares de Eresma,1301
Segovia,La Lastrilla,3669
Segovia,Nava de la Asunción,2882
Segovia,Navalmanzano,1121
Segovia,Navas de Oro,1387
Segovia,Palazuelos de Eresma,4986
Segovia,Riaza,2290
Segovia,Real Sitio de San Ildefonso,5403
Segovia,Santa María la Real de Nieva,1045
Segovia,Sepúlveda,1168
Segovia,Torrecaballeros,1288
Segovia,Trescasas,1007
Segovia,Turégano,1039
Segovia,Valverde del Majano,1063
Segovia,Villacastín,1521
Segovia,San Cristóbal de Segovia,2964
Sevilla,Aguadulce,2114
Sevilla,Alanís,1820
Sevilla,Albaida del Aljarafe,3110
Sevilla,Alcolea del Río,3414
Sevilla,Algámitas,1291
Sevilla,Almadén de la Plata,1480
Sevilla,Almensilla,5861
Sevilla,Aznalcázar,4469
Sevilla,Aznalcóllar,6168
Sevilla,Badolatosa,3147
Sevilla,Benacazón,7163
Sevilla,Burguillos,6420
Sevilla,La Campana,5410
Madrid,Pelayos de la Presa,2455
Madrid,Perales de Tajuña,2871
Madrid,Pozuelo del Rey,1071
Madrid,Quijorna,3196
Madrid,Rascafría,1739
Madrid,Robledo de Chavela,3955
Madrid,San Martín de Valdeiglesias,8463
Madrid,Santa María de la Alameda,1199
Madrid,Los Santos de la Humosa,2389
Madrid,Serranillos del Valle,3994
Madrid,Sevilla la Nueva,8902
Madrid,Soto del Real,8456
Madrid,Talamanca de Jarama,3371
Madrid,Tielmes,2585
Madrid,Titulcia,1234
Madrid,Torrejón de la Calzada,7901
Madrid,Torrejón de Velasco,4224
Madrid,Torrelaguna,4788
Madrid,Torres de la Alameda,7877
Madrid,Valdeavero,1451
Madrid,Valdeolmos-Alalpardo,3785
Madrid,Valdetorres de Jarama,4234
Madrid,Valdilecha,2838
Madrid,El Vellón,1803
Madrid,Venturada,1991
Madrid,Villaconejos,3405
Madrid,Villa del Prado,6414
Madrid,Villamanta,2525
Madrid,Villamantilla,1292
Madrid,Villanueva de Perales,1441
Madrid,Villar del Olmo,2058
Madrid,Villarejo de Salvanés,7288
Madrid,Zarzalejo,1546
Madrid,Lozoyuela-Navas-Sieteiglesias,1203
Málaga,Alameda,5403
Málaga,Alcaucín,2375
Málaga,Alfarnate,1159
Málaga,Algarrobo,6013
Málaga,Almáchar,1867
Málaga,Almargen,2081
Málaga,Almogía,3826
Málaga,Alozaina,2082
Málaga,Archidona,8490
Málaga,Ardales,2527
Málaga,Arenas,1219
Málaga,Arriate,4157
Málaga,Benahavís,7105
Málaga,Benamargosa,1568
Málaga,Benamocarra,3047
Málaga,Benaoján,1513
Málaga,El Burgo,1929
Málaga,Campillos,8524
Málaga,Canillas de Aceituno,1737
Málaga,Cañete la Real,1738
Málaga,Casabermeja,3418
Málaga,Casarabonela,2599
Málaga,Casares,5954
Málaga,Colmenar,3444
Málaga,Comares,1385
Málaga,Cómpeta,3503
Málaga,Cortes de la Frontera,3304
Málaga,Cuevas Bajas,1431
Málaga,Cuevas del Becerro,1643
Málaga,Cuevas de San Marcos,3884
Málaga,Frigiliana,3065
Málaga,Fuente de Piedra,2613
Málaga,Gaucín,1670
Málaga,Guaro,2060
Málaga,Humilladero,3364
Málaga,Istán,1388
Sevilla,Carrión de los Céspedes,2563
Sevilla,Casariche,5594
Sevilla,Castilblanco de los Arroyos,4946
Sevilla,Castilleja de Guzmán,2855
Sevilla,El Castillo de las Guardas,1511
Sevilla,Cazalla de la Sierra,5007
Sevilla,Constantina,6190
Sevilla,Coripe,1359
Sevilla,El Coronil,4946
Sevilla,Los Corrales,4003
Sevilla,Fuentes de Andalucía,7190
Sevilla,Gelves,9838
Sevilla,Gerena,7404
Sevilla,Gilena,3861
Sevilla,Guadalcanal,2744
Sevilla,Herrera,6467
Sevilla,Huévar del Aljarafe,2791
Sevilla,Lantejuela,3873
Sevilla,La Luisiana,4674
Sevilla,Marinaleda,2734
Sevilla,Martín de la Jara,2756
Sevilla,Los Molares,3467
Sevilla,Montellano,7088
Sevilla,Las Navas de la Concepción,1639
Sevilla,Olivares,9522
Sevilla,Palomares del Río,8211
Sevilla,Paradas,7024
Sevilla,Pedrera,5328
Sevilla,El Pedroso,2124
Sevilla,Peñaflor,3721
Sevilla,Pruna,2696
Sevilla,La Puebla de los Infantes,3100
Sevilla,El Real de la Jara,1581
Sevilla,La Roda de Andalucía,4282
Sevilla,El Ronquillo,1398
Sevilla,El Rubio,3524
Sevilla,Salteras,5492
Sevilla,Santiponce,8453
Sevilla,El Saucejo,4399
Sevilla,Tocina,9728
Sevilla,Umbrete,8606
Sevilla,Valencina de la Concepción,7948
Sevilla,Villamanrique de la Condesa,4503
Sevilla,Villanueva del Ariscal,6395
Sevilla,Villanueva del Río y Minas,4944
Sevilla,Villanueva de San Juan,1232
Sevilla,Villaverde del Río,7823
Sevilla,Cañada Rosal,3305
Sevilla,Isla Mayor,5938
Sevilla,El Cuervo de Sevilla,8694
Soria,Ágreda,3053
Soria,Almazán,5734
Soria,Arcos de Jalón,1661
Soria,Burgo de Osma-Ciudad de Osma,5066
Soria,Covaleda,1779
Soria,Duruelo de la Sierra,1175
Soria,Golmayo,2484
Soria,Ólvega,3715
Soria,San Esteban de Gormaz,3070
Soria,San Leonardo de Yagüe,2164
Tarragona,Albinyana,2320
Tarragona,Alcanar,9603
Tarragona,Alcover,5073
Tarragona,Alforja,1883
Tarragona,Almoster,1410
Tarragona,Altafulla,5052
Tarragona,L'Ametlla de Mar,7183
Tarragona,L'Arboç,5513
Tarragona,Ascó,1682
Tarragona,Banyeres del Penedès,3103
Tarragona,Batea,1945
Araba,Alegría-Dulantzi,2882
Araba,Aramaio,1518
Araba,Artziniega,1829
Araba,Asparrena,1647
Araba,Ayala,2927
Araba,Campezo,1069
Araba,Zigoitia,1765
Araba,Elciego,1051
Araba,Labastida,1471
Araba,Laguardia,1520
Araba,Okondo,1156
Araba,Oyón-Oion,3320
Araba,Ribera Baja,1359
Araba,Salvatierra,4986
Araba,Urkabustaiz,1300
Araba,Valdegovía,1013
Araba,Legutio,1716
Araba,Zuia,2383
Araba,Iruña Oka,3172
Albacete,Alcalá del Júcar,1250
Albacete,Alcaraz,1529
Albacete,Alpera,2326
Albacete,Balazote,2378
Albacete,Barrax,1915
Albacete,Bonete,1127
Albacete,El Bonillo,2915
Albacete,Casas de Juan Núñez,1382
Albacete,Casas-Ibáñez,4658
Albacete,Cenizate,1174
Albacete,Chinchilla de Monte-Aragón,4169
Albacete,Elche de la Sierra,3761
Albacete,Fuente-Álamo,2591
Albacete,Fuentealbilla,1901
Albacete,La Gineta,2532
Albacete,Higueruela,1249
Albacete,Lezuza,1483
Albacete,Liétor,1321
Albacete,Madrigueras,4724
Albacete,Mahora,1422
Albacete,Minaya,1564
Albacete,Montealegre del Castillo,2122
Albacete,Munera,3643
Albacete,Nerpio,1362
Albacete,Ontur,2141
Albacete,Ossa de Montiel,2510
Albacete,Peñas de San Pedro,1431
Albacete,Pozohondo,1717
Albacete,Riópar,1448
Albacete,San Pedro,1316
Albacete,Socovos,1832
Albacete,Tarazona de la Mancha,6543
Albacete,Tobarra,7973
Albacete,Valdeganga,1991
Albacete,Villalgordo del Júcar,1147
Albacete,Villamalea,4106
Albacete,Yeste,2869
Albacete,Pozo Cañada,2811
Alicante,Agost,4707
Alicante,Alcalalí,1311
Alicante,Algorfa,3693
Alicante,Algueña,1413
Alicante,Banyeres de Mariola,7155
Alicante,Beneixama,1746
Alicante,Benejúzar,5398
Alicante,Benferri,1899
Alicante,Beniarbeig,1926
Alicante,Beniarrés,1208
Alicante,Benidoleig,1196
Alicante,Benijófar,3655
Alicante,Benitachell,4690
Alicante,Biar,3657
Alicante,Bigastro,6714
Alicante,Busot,3075
Alicante,Callosa d'en Sarrià,7133
Alicante,Cañada,1229
Alicante,Castalla,9994
Alicante,Catral,8690
Alicante,Cox,7229
Granada,Jun,3620
Granada,Láchar,3263
Granada,Lanjarón,3715
Granada,Lecrín,2138
Granada,La Malahá,1834
Granada,Moclín,3976
Granada,Molvízar,2895
Granada,Monachil,7538
Granada,Montefrío,5720
Granada,Montejícar,2230
Granada,Montillana,1330
Granada,Moraleda de Zafayona,3200
Granada,Nigüelas,1214
Granada,Orce,1226
Granada,Órgiva,5483
Granada,Otívar,1093
Granada,Villa de Otura,6783
Granada,Padul,8407
Granada,Pedro Martínez,1150
Granada,La Peza,1250
Granada,Pinos Genil,1438
Granada,Píñar,1209
Granada,Polopos,1680
Granada,Puebla de Don Fadrique,2329
Granada,Pulianas,5366
Granada,Purullena,2399
Granada,Salar,2712
Granada,Ugíjar,2560
Granada,Vélez de Benaudalla,2903
Granada,Villanueva Mesía,2013
Granada,Zafarraya,2040
Granada,Zújar,2777
Granada,El Valle,1013
Granada,Nevada,1123
Granada,Alpujarra de la Sierra,1041
Granada,Los Guajares,1087
Granada,Valle del Zalabí,2229
Granada,Villamena,1016
Granada,Cuevas del Campo,1882
Granada,Valderrubio,2111
Guadalajara,Almoguera,1401
Guadalajara,Brihuega,2538
Guadalajara,Cabanillas del Campo,9707
Guadalajara,Cifuentes,1920
Guadalajara,Chiloeches,3291
Guadalajara,Fontanar,2338
Guadalajara,Galápagos,2368
Guadalajara,Horche,2544
Guadalajara,Humanes,1485
Guadalajara,Jadraque,1504
Guadalajara,Loranca de Tajuña,1275
Guadalajara,Marchamalo,6750
Guadalajara,Molina de Aragón,3468
Guadalajara,Mondéjar,2579
Guadalajara,Pioz,3544
Guadalajara,Pozo de Guadalajara,1249
Guadalajara,Sacedón,1605
Guadalajara,Sigüenza,4648
Guadalajara,Torija,1453
Guadalajara,Torrejón del Rey,5064
Guadalajara,Trijueque,1256
Guadalajara,Trillo,1436
Guadalajara,Uceda,2602
Guadalajara,Valdeaveruelo,1048
Guadalajara,Villanueva de la Torre,6443
Guadalajara,Yebes,2741
Guadalajara,Yunquera de Henares,3755
Gipuzkoa,Alegia,1741
Gipuzkoa,Anoeta,1959
Gipuzkoa,Antzuola,2193
Gipuzkoa,Aretxabaleta,6974
Gipuzkoa,Asteasu,1525
Gipuzkoa,Ataun,1674
Gipuzkoa,Aia,2051
Gipuzkoa,Berastegi,1061
Gipuzkoa,Zegama,1517
Gipuzkoa,Zestoa,3714
Gipuzkoa,Zizurkil,3010
Gipuzkoa,Deba,5463
Huesca,Benasque,2090
Huesca,Biescas,1487
Huesca,Binaced,1507
Huesca,Binéfar,9439
Huesca,Grañén,1859
Huesca,Graus,3371
Huesca,Gurrea de Gállego,1545
Huesca,Lanaja,1268
Huesca,Sabiñánigo,9598
Huesca,Sallent de Gállego,1441
Huesca,Sariñena,4223
Huesca,Tamarite de Litera,3538
Huesca,Torrente de Cinca,1187
Huesca,Zaidín,1852
Huesca,Aínsa-Sobrarbe,2220
Jaén,Albanchez de Mágina,1186
Jaén,Arjona,5692
Jaén,Arjonilla,3729
Jaén,Arquillos,1872
Jaén,Baños de la Encina,2672
Jaén,Beas de Segura,5439
Jaén,Begíjar,3133
Jaén,Bélmez de la Moraleda,1693
Jaén,Cabra del Santo Cristo,1937
Jaén,Cambil,2857
Jaén,Campillo de Arenas,1941
Jaén,Canena,1959
Jaén,Castellar,3440
Jaén,Castillo de Locubín,4293
Jaén,Cazorla,7692
Jaén,Chiclana de Segura,1023
Jaén,Chilluévar,1509
Jaén,Frailes,1651
Jaén,Fuensanta de Martos,3160
Jaén,Fuerte del Rey,1409
Jaén,La Guardia de Jaén,4832
Jaén,Guarromán,2876
Jaén,Lahiguera,1783
Jaén,Huelma,6089
Jaén,Huesa,2584
Jaén,Ibros,2973
Jaén,La Iruela,1999
Jaén,Iznatoraf,1016
Jaén,Jabalquinto,2201
Jaén,Jamilena,3404
Jaén,Jimena,1344
Jaén,Lopera,3779
Jaén,Marmolejo,7089
Jaén,Mengíbar,9935
Jaén,Montizón,1815
Jaén,Navas de San Juan,4712
Jaén,Noalejo,2000
Jaén,Orcera,1919
Jaén,Peal de Becerro,5410
Jaén,Pegalajar,3032
Jaén,Porcuna,6567
Jaén,Pozo Alcón,4892
Jaén,Puente de Génave,2221
Jaén,La Puerta de Segura,2503
Jaén,Quesada,5585
Jaén,Rus,3728
Jaén,Sabiote,4073
Jaén,Santisteban del Puerto,4666
Jaén,Santo Tomé,2303
Jaén,Segura de la Sierra,1916
Jaén,Siles,2345
Jaén,Sorihuela del Guadalimar,1248
Jaén,Torreblascopedro,2742
Jaén,Torreperogil,7548
Jaén,Torres,1516
Jaén,Valdepeñas de Jaén,3926
Jaén,Vilches,4689
Jaén,Villanueva de la Reina,3245
Jaén,Villanueva del Arzobispo,8484
Jaén,Villardompardo,1029
Jaén,Los Villares,5999
Jaén,Cárcheles,1425
Jaén,Bedmar y Garcíez,2871
Jaén,Villatorres,4412
Jaén,Santiago-Pontones,3338
Jaén,Arroyo del Ojanco,2373
Barcelona,Vallbona d'Anoia,1417
Barcelona,Vallgorguina,2749
Barcelona,Vallromanes,2543
Barcelona,Viladecavalls,7365
Barcelona,Vilobí del Penedès,1085
Barcelona,Vilanova del Vallès,5241
Barcelona,La Palma de Cervelló,2966
Burgos,Arcos,1566
Burgos,Belorado,1969
Burgos,Briviesca,7129
Burgos,Cardeñadijo,1295
Burgos,Cardeñajimeno,1019
Burgos,Condado de Treviño,1362
Burgos,Espinosa de los Monteros,1788
Burgos,Huerta de Rey,1007
Burgos,Ibeas de Juarros,1400
Burgos,Lerma,2703
Burgos,Medina de Pomar,5983
Burgos,Melgar de Fernamental,1744
Burgos,Oña,1088
Burgos,Pradoluengo,1282
Burgos,Quintanar de la Sierra,1845
Burgos,Roa,2373
Burgos,Salas de los Infantes,2091
Burgos,Sasamón,1073
Burgos,Valle de Mena,3826
Burgos,Valle de Tobalina,1026
Burgos,Villadiego,1593
Burgos,Villagonzalo Pedernales,1774
Burgos,Villalbilla de Burgos,1279
Burgos,Villarcayo de Merindad de Castilla la Vieja,4372
Burgos,Merindad de Río Ubierna,1456
Burgos,Alfoz de Quintanadueñas,2019
Cáceres,Ahigal,1421
Cáceres,Alcántara,1571
Cáceres,Alcuéscar,2759
Cáceres,Aldeanueva de la Vera,2155
Cáceres,Aliseda,1957
Cáceres,Almaraz,1669
Cáceres,Almoharín,1933
Cáceres,Arroyo de la Luz,6042
Cáceres,Brozas,1953
Cáceres,Cabezuela del Valle,2267
Cáceres,Caminomorisco,1268
Cáceres,Cañamero,1709
Cáceres,Cañaveral,1081
Cáceres,Carcaboso,1136
Cáceres,Casar de Cáceres,4664
Cáceres,Casar de Palomero,1245
Cáceres,Casatejada,1428
Cáceres,Castañar de Ibor,1112
Cáceres,Ceclavín,1943
Cáceres,Cilleros,1757
Cáceres,Garganta la Olla,1010
Cáceres,Garrovillas de Alconétar,2205
Cáceres,Gata,1593
Cáceres,Guadalupe,2013
Cáceres,Guijo de Galisteo,1576
Cáceres,Hervás,4194
Cáceres,Jaraíz de la Vera,6481
Cáceres,Jarandilla de la Vera,2955
Cáceres,Jerte,1282
Cáceres,Logrosán,2068
Cáceres,Losar de la Vera,2833
Cáceres,Madrigal de la Vera,1705
Cáceres,Madrigalejo,1855
Cáceres,Madroñera,2695
Cáceres,Majadas,1343
Cáceres,Malpartida de Cáceres,4337
Cáceres,Malpartida de Plasencia,4714
Cáceres,Miajadas,9944
Cáceres,Monroy,1037
Cáceres,Montánchez,1828
Cáceres,Montehermoso,5844
Cáceres,Moraleja,6963
Cáceres,Navaconcejo,2030
Cáceres,Navas del Madroño,1372
Cáceres,Nuñomoral,1392
Cáceres,Peraleda de la Mata,1403
Cáceres,La Pesga,1130
Cáceres,Pinofranqueado,1762
Cáceres,Piornal,1555
Cáceres,Riolobos,1310
Cáceres,Serradilla,1637
Cáceres,Sierra de Fuentes,2040
Cáceres,Talayuela,8240
Toledo,Belvís de la Jara,1663
Toledo,Borox,3605
Toledo,Burguillos de Toledo,3028
Toledo,Burujón,1399
Toledo,Cabañas de la Sagra,1760
Toledo,Calera y Chozas,4691
Toledo,Camarena,3776
Toledo,Camuñas,1824
Toledo,ElCarpio de Tajo,2038
Toledo,Carranque,4545
Toledo,El Casar de Escalona,1986
Toledo,Casarrubios del Monte,5319
Toledo,Cazalegas,1730
Toledo,Cebolla,3527
Toledo,Cedillo del Condado,3604
Toledo,Cobeja,2196
Toledo,Cobisa,4154
Toledo,Corral de Almaguer,5677
Toledo,Cuerva,1400
Toledo,Chozas de Canales,3763
Toledo,Dosbarrios,2255
Toledo,Escalona,3306
Toledo,Escalonilla,1470
Toledo,Esquivias,5389
Toledo,Gálvez,3187
Toledo,Gerindote,2427
Toledo,Guadamur,1864
Toledo,La Guardia,2329
Toledo,Huerta de Valdecarábanos,1798
Toledo,Lagartera,1503
Toledo,Lillo,2813
Toledo,Lominchar,2342
Toledo,Magán,3202
Toledo,Malpica de Tajo,1861
Toledo,Mazarambroz,1287
Toledo,Mejorada,1294
Toledo,Menasalbas,2814
Toledo,Méntrida,4984
Toledo,Miguel Esteban,5080
Toledo,Mocejón,4874
Toledo,Nambroca,4442
Toledo,Navahermosa,3878
Toledo,Navalcán,2166
Toledo,Los Navalmorales,2757
Toledo,Los Navalucillos,2357
Toledo,Noblejas,3534
Toledo,Novés,2727
Toledo,Numancia de la Sagra,4763
Toledo,Olías del Rey,7229
Toledo,Ontígola,4232
Toledo,Orgaz,2738
Toledo,Oropesa,2771
Toledo,Pantoja,3409
Toledo,Pepino,2714
Toledo,Polán,3851
Toledo,Portillo de Toledo,2187
Toledo,La Puebla de Almoradiel,5546
Toledo,La Puebla de Montalbán,8063
Toledo,La Pueblanueva,2304
Toledo,El Puente del Arzobispo,1337
Toledo,Pulgar,1603
Toledo,Quero,1084
Toledo,Quismondo,1568
Toledo,El Real de San Vicente,1031
Toledo,Recas,4311
Toledo,San Pablo de los Montes,1910
Toledo,San Román de los Montes,1855
Toledo,Santa Cruz de la Zarza,4426
Toledo,Santa Cruz del Retamar,2901
Toledo,Santa Olalla,3277
Toledo,Segurilla,1318
Toledo,Tembleque,2149
Toledo,El Toboso,1964
Toledo,La Torre de Esteban Hambrán,1770
Toledo,Ugena,5282
Toledo,Urda,2830
Toledo,Valmojado,4079
Toledo,Velada,2893
Toledo,Las Ventas con Peña Aguilera,1206
Toledo,Las Ventas de Retamosa,3382
Toledo,La Villa de Don Fadrique,3918
Toledo,Villafranca de los Caballeros,5196
Toledo,Villaluenga de la Sagra,3857
Toledo,Villanueva de Alcardete,3503
Toledo,Villarrubia de Santiago,2665
Toledo,Villaseca de la Sagra,1808
